,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9453820944282085,0.7503834211819003,0.9596784299860844,0.9213271627753269,0.9353745517307631,0.8931769371368745,0.8622149901576641,0.7760862837735445,1.0,0.9563761288296336
cat,0.9071773281009013,0.7467937061286942,0.9538616737342048,0.9738712725874252,0.9303417646245468,0.9079922051945334,0.8433303262915639,0.7808758703855165,0.9557558529526137,1.0
