,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.952809839764381,0.7450805246230872,0.9729058708440678,0.9380282283753707,0.9571508526891144,0.8865729158214114,0.8595359587847003,0.7200096463143795,1.0,0.967906162783488
cat,0.9134853314870015,0.746046384159051,0.9640384588211364,0.9839616897091206,0.9487341574571883,0.901747662209335,0.8344175165806758,0.7413996545028492,0.9661691450736424,1.0
