,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9349959905248385,0.6940895189870764,0.9850381869397657,0.9598776544193908,0.9630500612347097,0.9331219902761845,0.8589789826731734,0.6882119785919129,1.0,0.9826356363529481
cat,0.9133220507414797,0.6980314148878153,0.9759185339655918,0.9883565713393876,0.955323859973654,0.937051461628329,0.8514794756055756,0.698286267056993,0.982230364801174,1.0
