,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9515108704418743,0.7405422634071956,0.9686878175119057,0.9258724594891043,0.9520375562586582,0.8866299651368936,0.8878876736545664,0.7282459947460515,1.0,0.9585853993537504
cat,0.9038323932688047,0.7447636473369579,0.9573254826102239,0.9800926799546801,0.9456370096395109,0.9118680344123552,0.8542569337556143,0.7437849350809783,0.9584388839408747,1.0
