,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.953580842521143,0.7685001602203329,0.961308079221809,0.9253343076650206,0.9347255842753922,0.8815319146672055,0.8745511616436449,0.7472904076506839,1.0,0.9531775421347681
cat,0.9088009356917246,0.7630499148244976,0.9565819033243039,0.9777635239099199,0.9366788854206491,0.899148298043844,0.847260511664621,0.7585837937988997,0.9521322333215401,1.0
