,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9352956445327093,0.7155650943350391,0.9843746860827766,0.9615987892003415,0.961936391786028,0.9210487924371769,0.8641232811452173,0.6779326155218665,1.0,0.978124704958845
cat,0.9039216671495838,0.7245528501642222,0.9752674696501975,0.9924894437301226,0.9512591463576968,0.9289876394132285,0.8449601423260641,0.7010178731875363,0.9775437680213483,1.0
