,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9365478878381307,0.7189831670653224,0.9839049379453523,0.9578339933610088,0.9589222375930826,0.9090098364392258,0.8774628594008503,0.6822883387159082,1.0,0.9750467416411189
cat,0.900021614430109,0.7291789145067401,0.9734100857904836,0.9933122446049857,0.9414710146246186,0.9239714948329583,0.8538958948758232,0.7102038307482961,0.9745349055859855,1.0
