,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9342533171157907,0.7050822986658205,0.9862316780407406,0.9615479812053219,0.972518370893362,0.9115267631255487,0.8733074470284091,0.6763177228817792,1.0,0.9792144210432272
cat,0.9007698461344655,0.7180584043501679,0.9724103140723817,0.9930605187909196,0.9664422136163425,0.9191906321103145,0.8461278420539364,0.70508357535059,0.9788566535208818,1.0
