,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9464933065374579,0.7619301912374307,0.9646386633066188,0.9346982198113714,0.9524748853530165,0.8835812466228085,0.856976057022536,0.734582446992086,1.0,0.9646249831166744
cat,0.9083954585305176,0.7612987047749973,0.9573577565007305,0.981214316349543,0.947416005938802,0.8985105932475052,0.8348785413344522,0.7477596224922394,0.9631690008312127,1.0
