,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.932721564311233,0.7674071366523978,0.967061468866591,0.9271248749667405,0.9205005797428372,0.8973875567196647,0.8686556944777954,0.7613257450397488,1.0,0.9578153792229916
cat,0.8792070422397029,0.7763913989415039,0.9508959985682833,0.9845484882397598,0.9202500886365267,0.9069454753421302,0.8411861588650735,0.7790728653144297,0.96150248385259,1.0
