,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9449193728447074,0.7557549752066157,0.9622696350616591,0.9347646102815556,0.9381628329467218,0.8931661061724185,0.8589714194574145,0.7545536699132045,1.0,0.9574373781157028
cat,0.9055026659689627,0.7528817106969612,0.958441286013816,0.9816049614217454,0.936188880129409,0.9094018235208069,0.8384387138029221,0.7615892990790765,0.9559506593663002,1.0
