,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9513564676915737,0.763102578296205,0.9659335352031301,0.9287263578492803,0.9444686388845105,0.8788585699012265,0.8778809180013543,0.7303004058679181,1.0,0.9593725283048017
cat,0.9064117024272682,0.7583837867276217,0.9620347537760181,0.9776670243019304,0.9462154218296778,0.8981701779247895,0.8497454814234945,0.742429325978964,0.9589423256102358,1.0
