,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9552216624969581,0.7588518311282105,0.963379183032642,0.9218412366570108,0.9451779610434107,0.8885580739974782,0.8857106507097672,0.7260103973239748,1.0,0.9552490036105478
cat,0.9112087200044073,0.7559387009955677,0.9557705903785056,0.975890382752591,0.9418567430101392,0.9095109809347531,0.8552210998777318,0.7400660832310267,0.9545366988152774,1.0
