,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9483711030193935,0.7383048751861929,0.972332766130241,0.9388004116585653,0.9587328172363112,0.8884467786236127,0.8847423671641007,0.6996022357244651,1.0,0.9706666452571175
cat,0.913351518399864,0.7365231028511183,0.9635861609584533,0.9794997492698967,0.9574853243102457,0.9010370473760043,0.8619355302431458,0.7156075825275978,0.9709739840636741,1.0
