,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9369307449073458,0.7727700206640253,0.9565745092457133,0.9250696459433357,0.9340668516379136,0.8770068541482968,0.8652455211099955,0.7791226653253338,1.0,0.9532131870180401
cat,0.892905024759515,0.7756372887511697,0.9463533451595023,0.9778442148353005,0.9301318819609027,0.9006431523564496,0.8392466748378014,0.7844601672602242,0.9527782500791345,1.0
