,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9108425966480178,0.7438776802622575,0.9690678161127764,0.9495738496421287,0.9634132177654594,0.930184434772187,0.8914319083921484,0.6763813490231204,1.0,0.9652271473819043
cat,0.8585591485143589,0.7501732478970645,0.9668299357007966,0.9911490764239814,0.9295102924345164,0.942215860028619,0.8720164472090188,0.7230080795398506,0.966537912251794,1.0
