,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9408338711261304,0.7332270806752645,0.9632459970619434,0.9387847311654535,0.9298088728544207,0.9003297732888874,0.8825355579596272,0.7518451389888502,1.0,0.9593889768794226
cat,0.8982083982525113,0.7356962765646791,0.9564084280076707,0.9807612297579157,0.9340832848490923,0.9186009246090041,0.8547701206838686,0.7629249208647191,0.958546416410539,1.0
