,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9518351403794507,0.7372376404666866,0.9723187981746929,0.9258309015181752,0.9551091977173921,0.885682400809746,0.8976573873606276,0.7155426372503653,1.0,0.9587858963228637
cat,0.9003971184401012,0.7426647352005755,0.9613777804920813,0.9800928261512305,0.9500703083763729,0.9138165847753534,0.8598746405968248,0.7322291505999512,0.9594768553675093,1.0
