,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9422934554216587,0.7556415445541573,0.9521769750289257,0.920026443897144,0.9323133427228496,0.8927976384463057,0.8626492889160042,0.7855846015672351,1.0,0.9565167094457196
cat,0.9044480756675588,0.750720325626378,0.9479149744423018,0.9705478979114376,0.9302513892134516,0.9060064133502997,0.8460221826626662,0.788297868966308,0.9557908721595982,1.0
