,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9551903629841481,0.723950315225387,0.9709931652339214,0.9461432919272751,0.9581197883822941,0.9015423031706233,0.875604992375077,0.6991311057268429,1.0,0.9693246749744312
cat,0.9241255281208405,0.7290179454804605,0.9604560583363865,0.982281623095248,0.9549739060381622,0.9142429243788155,0.8583082751298949,0.7074751611222674,0.9691185782979244,1.0
