,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9421981903986048,0.7286455015620216,0.9627522334545997,0.9435646655485388,0.9503919049936759,0.8756368992831564,0.8712645357666169,0.7574374036682614,1.0,0.9681086653245246
cat,0.9096367682469442,0.7311375413361989,0.9548751160995196,0.9803235862747199,0.9450712903339709,0.8907297819468089,0.8554740879970778,0.7666924922384515,0.9660593355263084,1.0
