,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9292426955110108,0.7600976418090329,0.9689011986091217,0.9437411010496487,0.9344669163676174,0.9103221188759796,0.8439323046754561,0.7381413358913684,1.0,0.9711546872107645
cat,0.8863362148873659,0.7736801770856578,0.9594527695485201,0.985249961167281,0.9226936419064241,0.917093693877453,0.8174845539330422,0.7676456111264778,0.9703633764677779,1.0
