,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9381984101836645,0.772675072103985,0.9621920587246767,0.9317093435810978,0.937363247064182,0.8827174937313804,0.848600597557202,0.7688243609388983,1.0,0.9577194161149134
cat,0.893751071460872,0.7803548745901452,0.9505943148792337,0.9813013035713563,0.9373331389517704,0.9001356283856476,0.8214165623890575,0.7766403981582347,0.9584727076136829,1.0
