,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.94347305833649,0.7609629762781625,0.9613966295327453,0.9371269731329658,0.9383910527494865,0.8968315318918997,0.8718969616344268,0.7262983705566131,1.0,0.9636224458872105
cat,0.9069893667135795,0.7589920649221452,0.9568212071826518,0.9787201570073176,0.943583521320196,0.907666005356857,0.852529637298374,0.731732279777866,0.9629657604210127,1.0
