,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9436366028393394,0.755356387809935,0.9624204386279036,0.9360060630918955,0.9202862767142235,0.8839941550049353,0.8689204980768784,0.7684636907471364,1.0,0.960915887087753
cat,0.9018296032640729,0.7577675521170122,0.9555487879897683,0.980062417382447,0.9181399176542624,0.9060354447184852,0.847426302281532,0.772927730027296,0.9602622445651241,1.0
