,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9451284164774431,0.7499495625386942,0.9597137383424289,0.924095818963452,0.9251814867859723,0.8858290814768747,0.8672054745842168,0.7875693911429235,1.0,0.9553270296879947
cat,0.9025721417686845,0.7457381437493993,0.956877700221673,0.9741490150600536,0.925157913061443,0.8988739773622235,0.8497211540353156,0.7921292826806204,0.954780672060587,1.0
