,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9483298875244175,0.7477460551537363,0.9601193966425544,0.9389131423989313,0.9347954689828587,0.8754772278969476,0.8731751864832652,0.7605264164320262,1.0,0.9609172184852628
cat,0.9111974547147053,0.7433703990339269,0.9581116944290492,0.9809459632746846,0.9341109479428007,0.8862512786889631,0.8579460074223866,0.7675188514712176,0.9605474030222663,1.0
