,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.8861596996800517,0.7251614757899054,0.9923097555957934,0.9881929503307129,0.9888069669333762,0.935882281923989,0.8005420236270533,0.6898215464935228,1.0,0.9931232996255952
cat,0.8665931211780834,0.7304769190796276,0.9906588849214896,0.9979019561799037,0.9887873494285329,0.9393603333212796,0.7884445349288658,0.7043898866700317,0.9933870142921857,1.0
