,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9505369895870454,0.7448852425358874,0.9691434597042999,0.9423866372967988,0.9478427067803535,0.891600238927664,0.8595563641147818,0.7302410855034167,1.0,0.9638072755497523
cat,0.9132028083124607,0.743750844858967,0.960657329250104,0.9854487336443122,0.9434996787299135,0.9019444662734809,0.8412418877860723,0.7478777786609734,0.9623764724837158,1.0
