,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9516264907663338,0.7426833304579453,0.970247748326463,0.9390919708154233,0.9490030662648465,0.8955524782785848,0.8688453237013952,0.719903864154434,1.0,0.9630457272345742
cat,0.9146625432805668,0.7437557677535176,0.9627452743591328,0.9823730976260365,0.9468244259924891,0.9076975442269055,0.8491253456772699,0.731074306534348,0.9617416945497335,1.0
