,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.946468296303437,0.7742524943885253,0.961548502563846,0.9223488963585743,0.9413213452244684,0.88725438195126,0.8728333527532816,0.7411862765707196,1.0,0.9527864538858877
cat,0.9000149914202489,0.7700559959585351,0.9554626230375934,0.9752258963205742,0.9435726033569187,0.9071551867064223,0.8415521414560481,0.754159961018794,0.9528006007248652,1.0
