,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9474611226538053,0.7653414307435655,0.9625178580477446,0.9282484159563091,0.9374430811077656,0.8925214007755007,0.8693143342094725,0.7420082338272485,1.0,0.9551441226785883
cat,0.9059775909553407,0.7622221389564353,0.9571617235482154,0.9768960526213059,0.9378943761586952,0.9077210545756381,0.8442324854672981,0.7541906093462521,0.9537039683708193,1.0
