,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9464332495836866,0.7653356866703294,0.96253097802583,0.9317280609797558,0.9405790224706021,0.8828628525975262,0.8601639040431632,0.7552135011263517,1.0,0.9551527445027551
cat,0.9058438432408276,0.7641690487378212,0.9571756726119218,0.9802349604875936,0.9372472340542924,0.8974482032913319,0.839499549542053,0.7651722017020219,0.9532092863321366,1.0
