,airplane,automobile,deer,dog,frog,horse,ship,truck
ship,0.9652738090539271,0.8041866942974776,0.8687807104373879,0.8425404223970673,0.8475055388438514,0.8351843840431664,1.0,0.8365284409271223
truck,0.8871406852752018,0.9463693996487488,0.8258357174001291,0.8113320456977856,0.8113941629373216,0.8372092222064531,0.8807187668343601,1.0
