,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9443820188195402,0.7606944094157699,0.9610001824131083,0.935395935712338,0.9360635204598734,0.8880600985450594,0.8732844327044167,0.7406551473046342,1.0,0.9604642546252598
cat,0.9030799328320251,0.757880935135833,0.9580409961878253,0.9806668495522809,0.9417940258290669,0.9029171876865276,0.8477539089455854,0.7476037872442148,0.9602623765866406,1.0
