,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.944325591317774,0.7714439689313568,0.9654877174094417,0.9189746418388688,0.9489572524027023,0.8843681551537214,0.8742757947074921,0.7381974972850693,1.0,0.9539693809535735
cat,0.8941668100027086,0.7736677773826168,0.957033594068799,0.97742488007119,0.9432449710142061,0.909861799921116,0.8386604725550698,0.7515806332777313,0.9543590617065625,1.0
