,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9366104469628077,0.7657908455313299,0.9550003208086544,0.924364148006945,0.9394982435928806,0.8833205793386063,0.8632702815993201,0.7784148525037227,1.0,0.9537302816557331
cat,0.8937164333962939,0.7690639912979278,0.9458493050967145,0.9769444099287514,0.9346309890916611,0.9062452868369204,0.8385233387368195,0.7824157202596462,0.952610525355265,1.0
