,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9481737502492412,0.7690332612848017,0.9622327262856555,0.9243277225726498,0.9389375230021366,0.8936014090652024,0.8713261789577944,0.7390360053686018,1.0,0.9533314232139165
cat,0.9022007386653403,0.7657198007169052,0.9564299610011914,0.9770377606789293,0.9390139626285565,0.912150905615957,0.8426154512270025,0.7521402374196998,0.9526911820464181,1.0
