,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9478539242680659,0.7694178478408172,0.9628182908899147,0.9264460342436649,0.9384640166425676,0.8897578690528124,0.8676391216213463,0.7439032730999988,1.0,0.9536996223408122
cat,0.90469606995564,0.766241920043703,0.9561536509098124,0.9764321670194769,0.9381480231244259,0.9069066635401193,0.8414278057434849,0.7572019354531153,0.9527917642102225,1.0
