,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9247300877237166,0.7379950627247174,0.9859254051854035,0.962499677771426,0.9688090424917668,0.9210930440334341,0.8453586755074777,0.6739299164552999,1.0,0.9796590881067582
cat,0.8925352265697901,0.7407796553546189,0.9793532044508032,0.9933259519173077,0.9608178286159771,0.9388634508931174,0.819984477061398,0.6950241393501777,0.97931606578681,1.0
