,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9461112019969535,0.7617251973342006,0.9661640174804633,0.9264641618042212,0.9440302518402559,0.8892721211079565,0.8753144817966493,0.7329494023583267,1.0,0.9579691642809728
cat,0.8923512708505958,0.7667252168199181,0.9570311762194318,0.9797637480470209,0.9484895203837854,0.9127898246799193,0.8360702887367348,0.7486393343197537,0.95813961994284,1.0
