,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9471678998388661,0.7511225929192741,0.964880307088019,0.9360019642690423,0.9379509381677446,0.8926396313636024,0.8631380940814796,0.749649120693016,1.0,0.9574494515789561
cat,0.9093463870873193,0.7484439696700718,0.9595126023136632,0.9819327019756765,0.93574368200039,0.9071816860951118,0.8444512554457799,0.7573908721588377,0.9559968432531497,1.0
