,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9601380301245191,0.6784246150248314,0.9790247500327982,0.9565482462719471,0.9732949040034362,0.9118154977081896,0.868303358229337,0.6906012084833613,1.0,0.98184939012158
cat,0.9353095983269755,0.6813248503840991,0.9680687144148789,0.9875529493714013,0.967039745757234,0.920096466997102,0.8570051265873927,0.7013213280954935,0.9822812200654234,1.0
