,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9424205475142461,0.7428538775838718,0.9592780906648339,0.9423737289814981,0.9439750937680302,0.892284452659022,0.8608848891190946,0.7508906425819509,1.0,0.9650386771274524
cat,0.9137769201447914,0.7428684485979191,0.9501041540250083,0.9823717049623273,0.9401431295145337,0.9034179568328825,0.8479638577935639,0.755048795393685,0.964305032735289,1.0
