,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9494826328222645,0.7542243882116082,0.9644864445709574,0.9395535455261304,0.9419687709264458,0.8964166563056902,0.8716887955310382,0.7183010016337623,1.0,0.9638777644721028
cat,0.9124319248365962,0.7525403604187005,0.9589974925922055,0.9809695113295746,0.9417619052288099,0.9126915068357615,0.8491885130773171,0.7283218807876006,0.963096904893434,1.0
