,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9510360926057588,0.7008486003396607,0.9673584298841014,0.9419271410958183,0.9419030889330893,0.9146433715619587,0.8873643312229422,0.7263824227142939,1.0,0.9685365216423768
cat,0.9170868951799698,0.6997221964861007,0.9621854443272962,0.9794343597941058,0.9390774108653865,0.9195053543512093,0.8758519698688005,0.7389318682117721,0.9682045009153589,1.0
