,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9492853126547157,0.7633415700746231,0.9646690682328587,0.9353776493383708,0.9531882535131494,0.8695626646154798,0.8610188824596339,0.7410288815875221,1.0,0.9625277175236464
cat,0.9098677432640597,0.7634263859005934,0.9570243748621532,0.9821187364524319,0.947556549596967,0.8873096574369229,0.8394450082604076,0.7523144981946296,0.9609370460318347,1.0
