,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9475118215882085,0.7504094545257297,0.9613280893875779,0.9386321431523995,0.9380861820003392,0.8960043342283462,0.8627182186269214,0.7447965242521054,1.0,0.9605132322383721
cat,0.9100831054653634,0.7472070353921858,0.9584434629668622,0.9819664949585326,0.9370218870763324,0.9116451383491289,0.8412934483775971,0.7532035724855168,0.9591358549284806,1.0
