,airplane,automobile,deer,dog,frog,horse,ship,truck
ship,0.9760342371507379,0.8217525464929432,0.8623794983011707,0.8248054108510344,0.8223936568324062,0.8315017585723621,1.0,0.8611328917993455
truck,0.8938959847855088,0.9438473685018266,0.8280545097428877,0.8125875453244336,0.796152280304723,0.8439978450091974,0.8814644663314228,1.0
