,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9592093840142174,0.7659076626201315,0.9816819331675094,0.9460001116939629,0.9733463135548845,0.9012191502029133,0.903849963728365,0.6023477184645438,1.0,0.9664377625534717
cat,0.9154015324215906,0.7825303708662656,0.9598686086017313,0.992484758925224,0.9607165601842337,0.9069435291102871,0.8793996642153676,0.6380046020543504,0.9646503736209497,1.0
