,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9447511318893496,0.757466136136025,0.9624506324180996,0.9362782966736387,0.9410968498364237,0.8895062324846842,0.864481268843952,0.7464205872654275,1.0,0.9575488644523997
cat,0.904040818331675,0.7543626233882095,0.9592810018985461,0.9819105729757819,0.940458748071213,0.9066142821622104,0.8410044076118948,0.7557957666331545,0.9565317789273147,1.0
