,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.944807717930871,0.7526903719145729,0.9608942944494842,0.937242029228898,0.9417591950829469,0.9004065054517989,0.8524219560898866,0.7508961570877577,1.0,0.9588817727637838
cat,0.9054075818489279,0.7539598201289802,0.9525728638638468,0.9836807589723033,0.9448724121387381,0.9140787030672752,0.8320295301802559,0.7544329716554343,0.9589653581442383,1.0
