,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9555487863087888,0.691446847994321,0.9717399242931554,0.9332431493968868,0.9520489673542094,0.9066115432541552,0.8991736114138659,0.7202226543263267,1.0,0.9699645156582911
cat,0.9250844854765955,0.6932096911243133,0.9609749395042695,0.977951648901416,0.9407096160782561,0.9123245453035067,0.8837900211042564,0.7357041704142256,0.970250882093161,1.0
