,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9518917721285,0.7549517681936366,0.9634095202491632,0.9269577754527096,0.9420147999463286,0.8849011449624831,0.8848440416164791,0.7353427635615115,1.0,0.9556864138891884
cat,0.9094786250823972,0.7507674567059991,0.9571781018706473,0.976509938202517,0.9409783498933664,0.9023485931443511,0.8576932879733159,0.7510918741833736,0.9539537729440324,1.0
