,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9482370343524422,0.7390525262855745,0.9632842998040483,0.9271904772251819,0.9223015223233741,0.898185227812021,0.8730912535999703,0.7721693542950641,1.0,0.9564883043023237
cat,0.9048168685654463,0.7341984865942399,0.960041885427698,0.9746701272560409,0.924389063100843,0.9128621974221799,0.8529714916183433,0.7800112944614386,0.9560385855537702,1.0
