,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9611338926094074,0.640471095469371,0.9862093590560636,0.9682449413413143,0.9827443698604172,0.9234012882590885,0.8805356946974167,0.6709212426032882,1.0,0.9863381161036332
cat,0.9428826152204168,0.6481459504470838,0.9771416192002306,0.9921059457542251,0.97652996606033,0.9256184191015142,0.8699091315493281,0.6823832320879599,0.9852831205789114,1.0
