,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9393092809213509,0.7534006795089914,0.956844569399991,0.9319302819874082,0.9424705193434375,0.891618455190532,0.8675967024820854,0.7618179349941867,1.0,0.9550115761720168
cat,0.8990116618695618,0.758354475359584,0.9474403523712441,0.9803982740379195,0.9392888695822557,0.9078220075225526,0.8442966124654925,0.768887326434816,0.9545004203565737,1.0
