,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9035588016775472,0.6840146864288639,0.995770690563377,0.9923005468789831,0.9925307701161232,0.9605122014649875,0.8146818375023597,0.661099955524111,1.0,0.9955305098436475
cat,0.8936920869157862,0.6896425110250021,0.9915530686508387,0.9983459140255344,0.9909685833750003,0.9612056739697395,0.8073520974878703,0.6716617992397272,0.9955782653105013,1.0
