,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.948059887056631,0.7174256556981574,0.9693384121820077,0.9252331600746995,0.9387800927792359,0.8881920446286965,0.8859109128715471,0.763826085589002,1.0,0.9632337491200228
cat,0.9107039815616164,0.7169013271872055,0.957946693447987,0.973347341074616,0.9383588419238738,0.8973662052442639,0.8692571731822719,0.7718960588571966,0.9642223775209692,1.0
