,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9456599435907896,0.6894106839133458,0.9743351332275978,0.9314304021812905,0.9509291948770323,0.8960911964913016,0.8754507985876256,0.7667629237325121,1.0,0.9699297233985044
cat,0.9076802205692883,0.6906658752308142,0.9690904189642634,0.9786263227840796,0.946892650621363,0.9122437860976241,0.8560154670362459,0.7667844474782092,0.9720008112181123,1.0
