,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9496460258168591,0.7188339497952404,0.9752929261772078,0.9487142634997836,0.9618341666272741,0.91177013300287,0.8448630995117911,0.71950017643135,1.0,0.9695452591376239
cat,0.9175397954982314,0.7179358882728151,0.9696283885054975,0.9860574211396352,0.9606186635703475,0.9234394328483266,0.8265201972091251,0.7294994397866916,0.9687607731693301,1.0
