,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.930498514018592,0.7318907893214961,0.9777599414740159,0.9468632790465,0.9458913208787428,0.9174369780642402,0.8533199701190453,0.7200415607220757,1.0,0.9762976463552919
cat,0.9043591855306675,0.736044369023652,0.9673823761940173,0.9825156544047651,0.937036656413922,0.9180054264513782,0.8474573050862862,0.7315762090836474,0.9756228178116643,1.0
