,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9472361726988905,0.745034164166731,0.9663600173373303,0.9374823574454376,0.9485484472259298,0.8924744750563762,0.8788452604342072,0.7202369589090163,1.0,0.9637821467260812
cat,0.9073844697782654,0.7400792979732183,0.9607097092582995,0.9812319214322809,0.9509298710497261,0.9058892000800173,0.8573736216688319,0.7326111946058157,0.9637907141535449,1.0
