,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9368657464460894,0.7266210016690806,0.9830905222178214,0.9565358823303943,0.9600483780763874,0.9103786915487837,0.8715581563395447,0.6793159005195406,1.0,0.9755857208523578
cat,0.9000904932092242,0.73763631220508,0.9727341615649989,0.9916259161029536,0.9511000251852147,0.9197143730764885,0.8472464103683319,0.7046913555627936,0.9751609527249147,1.0
